id,name
Howard_TX,Howard_TX
Hudspeth_TX,Hudspeth_TX
Hunt_TX,Hunt_TX
Hutchinson_TX,Hutchinson_TX
Irion_TX,Irion_TX
Jack_TX,Jack_TX
Jackson_TX,Jackson_TX
Jasper_TX,Jasper_TX
Jeff Davis_TX,Jeff Davis_TX
Jefferson_TX,Jefferson_TX
Jim Hogg_TX,Jim Hogg_TX
Jim Wells_TX,Jim Wells_TX
Johnson_TX,Johnson_TX
Jones_TX,Jones_TX
Karnes_TX,Karnes_TX
Kaufman_TX,Kaufman_TX
Kendall_TX,Kendall_TX
Kerr_TX,Kerr_TX
Kimble_TX,Kimble_TX
Kleberg_TX,Kleberg_TX
Knox_TX,Knox_TX
Lamar_TX,Lamar_TX
Lamb_TX,Lamb_TX
Lampasas_TX,Lampasas_TX
Lavaca_TX,Lavaca_TX
Lee_TX,Lee_TX
Leon_TX,Leon_TX
Liberty_TX,Liberty_TX
Limestone_TX,Limestone_TX
Lipscomb_TX,Lipscomb_TX
Live Oak_TX,Live Oak_TX
Llano_TX,Llano_TX
Lubbock_TX,Lubbock_TX
Lynn_TX,Lynn_TX
McCulloch_TX,McCulloch_TX
McLennan_TX,McLennan_TX
Madison_TX,Madison_TX
Marion_TX,Marion_TX
Martin_TX,Martin_TX
Mason_TX,Mason_TX
Matagorda_TX,Matagorda_TX
Maverick_TX,Maverick_TX
Medina_TX,Medina_TX
Menard_TX,Menard_TX
Midland_TX,Midland_TX
Milam_TX,Milam_TX
Mills_TX,Mills_TX
Mitchell_TX,Mitchell_TX
Montague_TX,Montague_TX
Montgomery_TX,Montgomery_TX
Moore_TX,Moore_TX
Morris_TX,Morris_TX
Motley_TX,Motley_TX
Nacogdoches_TX,Nacogdoches_TX
Navarro_TX,Navarro_TX
Newton_TX,Newton_TX
Nolan_TX,Nolan_TX
Nueces_TX,Nueces_TX
Ochiltree_TX,Ochiltree_TX
Oldham_TX,Oldham_TX
Orange_TX,Orange_TX
Palo Pinto_TX,Palo Pinto_TX
Panola_TX,Panola_TX
Parker_TX,Parker_TX
Parmer_TX,Parmer_TX
Pecos_TX,Pecos_TX
Polk_TX,Polk_TX
Potter_TX,Potter_TX
Presidio_TX,Presidio_TX
Rains_TX,Rains_TX
Randall_TX,Randall_TX
Reagan_TX,Reagan_TX
Real_TX,Real_TX
Red River_TX,Red River_TX
Reeves_TX,Reeves_TX
Refugio_TX,Refugio_TX
Robertson_TX,Robertson_TX
Rockwall_TX,Rockwall_TX
Runnels_TX,Runnels_TX
Rusk_TX,Rusk_TX
Sabine_TX,Sabine_TX
San Augustine_TX,San Augustine_TX
San Jacinto_TX,San Jacinto_TX
San Patricio_TX,San Patricio_TX
San Saba_TX,San Saba_TX
Scurry_TX,Scurry_TX
Shackelford_TX,Shackelford_TX
Shelby_TX,Shelby_TX
Sherman_TX,Sherman_TX
Smith_TX,Smith_TX
Somervell_TX,Somervell_TX
Starr_TX,Starr_TX
Stephens_TX,Stephens_TX
Sterling_TX,Sterling_TX
Sutton_TX,Sutton_TX
Swisher_TX,Swisher_TX
Tarrant_TX,Tarrant_TX
Taylor_TX,Taylor_TX
Terry_TX,Terry_TX
Throckmorton_TX,Throckmorton_TX
Titus_TX,Titus_TX
Tom Green_TX,Tom Green_TX
Travis_TX,Travis_TX
Trinity_TX,Trinity_TX
Tyler_TX,Tyler_TX
Upshur_TX,Upshur_TX
Upton_TX,Upton_TX
Uvalde_TX,Uvalde_TX
Val Verde_TX,Val Verde_TX
Van Zandt_TX,Van Zandt_TX
Victoria_TX,Victoria_TX
Walker_TX,Walker_TX
Waller_TX,Waller_TX
Ward_TX,Ward_TX
Washington_TX,Washington_TX
Webb_TX,Webb_TX
Wharton_TX,Wharton_TX
Wheeler_TX,Wheeler_TX
Wichita_TX,Wichita_TX
Wilbarger_TX,Wilbarger_TX
Willacy_TX,Willacy_TX
Williamson_TX,Williamson_TX
Wilson_TX,Wilson_TX
Winkler_TX,Winkler_TX
Wise_TX,Wise_TX
Wood_TX,Wood_TX
Yoakum_TX,Yoakum_TX
Young_TX,Young_TX
Zapata_TX,Zapata_TX
Zavala_TX,Zavala_TX
Beaver_UT,Beaver_UT
Box Elder_UT,Box Elder_UT
Cache_UT,Cache_UT
Carbon_UT,Carbon_UT
Davis_UT,Davis_UT
Duchesne_UT,Duchesne_UT
Emery_UT,Emery_UT
Garfield_UT,Garfield_UT
Grand_UT,Grand_UT
Iron_UT,Iron_UT
Juab_UT,Juab_UT
Kane_UT,Kane_UT
Millard_UT,Millard_UT
Morgan_UT,Morgan_UT
Piute_UT,Piute_UT
Rich_UT,Rich_UT
Salt Lake_UT,Salt Lake_UT
San Juan_UT,San Juan_UT
Sanpete_UT,Sanpete_UT
Sevier_UT,Sevier_UT
Summit_UT,Summit_UT
Tooele_UT,Tooele_UT
Uintah_UT,Uintah_UT
Utah_UT,Utah_UT
Wasatch_UT,Wasatch_UT
Washington_UT,Washington_UT
Wayne_UT,Wayne_UT
Weber_UT,Weber_UT
Addison_VT,Addison_VT
Bennington_VT,Bennington_VT
Caledonia_VT,Caledonia_VT
Chittenden_VT,Chittenden_VT
Essex_VT,Essex_VT
Franklin_VT,Franklin_VT
Grand Isle_VT,Grand Isle_VT
Lamoille_VT,Lamoille_VT
Orange_VT,Orange_VT
Orleans_VT,Orleans_VT
Rutland_VT,Rutland_VT
Washington_VT,Washington_VT
Windham_VT,Windham_VT
Windsor_VT,Windsor_VT
Accomack_VA,Accomack_VA
Albemarle_VA,Albemarle_VA
Alleghany_VA,Alleghany_VA
Amelia_VA,Amelia_VA
Amherst_VA,Amherst_VA
Appomattox_VA,Appomattox_VA
Arlington_VA,Arlington_VA
Augusta_VA,Augusta_VA
Bath_VA,Bath_VA
Bedford_VA,Bedford_VA
Bland_VA,Bland_VA
Botetourt_VA,Botetourt_VA
Brunswick_VA,Brunswick_VA
Buchanan_VA,Buchanan_VA
Buckingham_VA,Buckingham_VA
Campbell_VA,Campbell_VA
Caroline_VA,Caroline_VA
Carroll_VA,Carroll_VA
Charles City_VA,Charles City_VA
Charlotte_VA,Charlotte_VA
Chesterfield_VA,Chesterfield_VA
Clarke_VA,Clarke_VA
Craig_VA,Craig_VA
Culpeper_VA,Culpeper_VA
Cumberland_VA,Cumberland_VA
Dickenson_VA,Dickenson_VA
Essex_VA,Essex_VA
Fairfax_VA,Fairfax_VA
Fauquier_VA,Fauquier_VA
Floyd_VA,Floyd_VA
Fluvanna_VA,Fluvanna_VA
Franklin_VA,Franklin_VA
Frederick_VA,Frederick_VA
Giles_VA,Giles_VA
Gloucester_VA,Gloucester_VA
Goochland_VA,Goochland_VA
Grayson_VA,Grayson_VA
Greene_VA,Greene_VA
Greensville_VA,Greensville_VA
Halifax_VA,Halifax_VA
Hanover_VA,Hanover_VA
Henrico_VA,Henrico_VA
Henry_VA,Henry_VA
Highland_VA,Highland_VA
Isle of Wight_VA,Isle of Wight_VA
James City_VA,James City_VA
King & Queen_VA,King & Queen_VA
King George_VA,King George_VA
King William_VA,King William_VA
Lancaster_VA,Lancaster_VA
Lee_VA,Lee_VA
Loudoun_VA,Loudoun_VA
Louisa_VA,Louisa_VA
Lunenburg_VA,Lunenburg_VA
Madison_VA,Madison_VA
Mathews_VA,Mathews_VA
Mecklenburg_VA,Mecklenburg_VA
Middlesex_VA,Middlesex_VA
Montgomery_VA,Montgomery_VA
Nelson_VA,Nelson_VA
New Kent_VA,New Kent_VA
Northampton_VA,Northampton_VA
Northumberland_VA,Northumberland_VA
Nottoway_VA,Nottoway_VA
Orange_VA,Orange_VA
Page_VA,Page_VA
Patrick_VA,Patrick_VA
Pittsylvania_VA,Pittsylvania_VA
Powhatan_VA,Powhatan_VA
Prince Edward_VA,Prince Edward_VA
Prince George_VA,Prince George_VA
Prince William_VA,Prince William_VA
Pulaski_VA,Pulaski_VA
Rappahannock_VA,Rappahannock_VA
Richmond_VA,Richmond_VA
Roanoke_VA,Roanoke_VA
Rockbridge_VA,Rockbridge_VA
Rockingham_VA,Rockingham_VA
Russell_VA,Russell_VA
Scott_VA,Scott_VA
Shenandoah_VA,Shenandoah_VA
Smyth_VA,Smyth_VA
Southampton_VA,Southampton_VA
Spotsylvania_VA,Spotsylvania_VA
Stafford_VA,Stafford_VA
Surry_VA,Surry_VA
Sussex_VA,Sussex_VA
Tazewell_VA,Tazewell_VA
Warren_VA,Warren_VA
Washington_VA,Washington_VA
Westmoreland_VA,Westmoreland_VA
Wise_VA,Wise_VA
Wythe_VA,Wythe_VA
York_VA,York_VA
Independent Cities_VA,Independent Cities_VA
Adams_WA,Adams_WA
Asotin_WA,Asotin_WA
Benton_WA,Benton_WA
Chelan_WA,Chelan_WA
Clallam_WA,Clallam_WA
Clark_WA,Clark_WA
Columbia_WA,Columbia_WA
Cowlitz_WA,Cowlitz_WA
Douglas_WA,Douglas_WA
Ferry_WA,Ferry_WA
Franklin_WA,Franklin_WA
Garfield_WA,Garfield_WA
Grant_WA,Grant_WA
Grays Harbor_WA,Grays Harbor_WA
Island_WA,Island_WA
Jefferson_WA,Jefferson_WA
King_WA,King_WA
Kitsap_WA,Kitsap_WA
Kittitas_WA,Kittitas_WA
Klickitat_WA,Klickitat_WA
Lewis_WA,Lewis_WA
Lincoln_WA,Lincoln_WA
Mason_WA,Mason_WA
Okanogan_WA,Okanogan_WA
Pacific_WA,Pacific_WA
Pend Oreille_WA,Pend Oreille_WA
Pierce_WA,Pierce_WA
San Juan_WA,San Juan_WA
Skagit_WA,Skagit_WA
Skamania_WA,Skamania_WA
Snohomish_WA,Snohomish_WA
Spokane_WA,Spokane_WA
Stevens_WA,Stevens_WA
Thurston_WA,Thurston_WA
Wahkiakum_WA,Wahkiakum_WA
Walla Walla_WA,Walla Walla_WA
Whatcom_WA,Whatcom_WA
Whitman_WA,Whitman_WA
Yakima_WA,Yakima_WA
Barbour_WV,Barbour_WV
Berkeley_WV,Berkeley_WV
Boone_WV,Boone_WV
Braxton_WV,Braxton_WV
Brooke_WV,Brooke_WV
Cabell_WV,Cabell_WV
Calhoun_WV,Calhoun_WV
Clay_WV,Clay_WV
Doddridge_WV,Doddridge_WV
Fayette_WV,Fayette_WV
Gilmer_WV,Gilmer_WV
Grant_WV,Grant_WV
Greenbrier_WV,Greenbrier_WV
Hampshire_WV,Hampshire_WV
Hancock_WV,Hancock_WV
Hardy_WV,Hardy_WV
Harrison_WV,Harrison_WV
Jackson_WV,Jackson_WV
Jefferson_WV,Jefferson_WV
Kanawha_WV,Kanawha_WV
Lewis_WV,Lewis_WV
Lincoln_WV,Lincoln_WV
Logan_WV,Logan_WV
McDowell_WV,McDowell_WV
Marion_WV,Marion_WV
Marshall_WV,Marshall_WV
Mason_WV,Mason_WV
Mercer_WV,Mercer_WV
Mineral_WV,Mineral_WV
Mingo_WV,Mingo_WV
Monongalia_WV,Monongalia_WV
Monroe_WV,Monroe_WV
Morgan_WV,Morgan_WV
Nicholas_WV,Nicholas_WV
Ohio_WV,Ohio_WV
Pendleton_WV,Pendleton_WV
Pleasants_WV,Pleasants_WV
Pocahontas_WV,Pocahontas_WV
Preston_WV,Preston_WV
Putnam_WV,Putnam_WV
Raleigh_WV,Raleigh_WV
Randolph_WV,Randolph_WV
Ritchie_WV,Ritchie_WV
Roane_WV,Roane_WV
Summers_WV,Summers_WV
Taylor_WV,Taylor_WV
Tucker_WV,Tucker_WV
Tyler_WV,Tyler_WV
Upshur_WV,Upshur_WV
Wayne_WV,Wayne_WV
Webster_WV,Webster_WV
Wetzel_WV,Wetzel_WV
Wirt_WV,Wirt_WV
Wood_WV,Wood_WV
Wyoming_WV,Wyoming_WV
Adams_WI,Adams_WI
Ashland_WI,Ashland_WI
Barron_WI,Barron_WI
Bayfield_WI,Bayfield_WI
Brown_WI,Brown_WI
Buffalo_WI,Buffalo_WI
Burnett_WI,Burnett_WI
Calumet_WI,Calumet_WI
Chippewa_WI,Chippewa_WI
Clark_WI,Clark_WI
Columbia_WI,Columbia_WI
Crawford_WI,Crawford_WI
Dane_WI,Dane_WI
Dodge_WI,Dodge_WI
Door_WI,Door_WI
Douglas_WI,Douglas_WI
Dunn_WI,Dunn_WI
Eau Claire_WI,Eau Claire_WI
Florence_WI,Florence_WI
Fond du Lac_WI,Fond du Lac_WI
Forest_WI,Forest_WI
Grant_WI,Grant_WI
Green_WI,Green_WI
Green Lake_WI,Green Lake_WI
Iowa_WI,Iowa_WI
Iron_WI,Iron_WI
Jackson_WI,Jackson_WI
Jefferson_WI,Jefferson_WI
Juneau_WI,Juneau_WI
Kenosha_WI,Kenosha_WI
Kewaunee_WI,Kewaunee_WI
La Crosse_WI,La Crosse_WI
Lafayette_WI,Lafayette_WI
Langlade_WI,Langlade_WI
Lincoln_WI,Lincoln_WI
Manitowoc_WI,Manitowoc_WI
Marathon_WI,Marathon_WI
Marinette_WI,Marinette_WI
Marquette_WI,Marquette_WI
Menominee_WI,Menominee_WI
Milwaukee_WI,Milwaukee_WI
Monroe_WI,Monroe_WI
Oconto_WI,Oconto_WI
Oneida_WI,Oneida_WI
Outagamie_WI,Outagamie_WI
Ozaukee_WI,Ozaukee_WI
Pepin_WI,Pepin_WI
Pierce_WI,Pierce_WI
Polk_WI,Polk_WI
Portage_WI,Portage_WI
Price_WI,Price_WI
Racine_WI,Racine_WI
Richland_WI,Richland_WI
Rock_WI,Rock_WI
Rusk_WI,Rusk_WI
St. Croix_WI,St. Croix_WI
Sauk_WI,Sauk_WI
Sawyer_WI,Sawyer_WI
Shawano_WI,Shawano_WI
Sheboygan_WI,Sheboygan_WI
Taylor_WI,Taylor_WI
Trempealeau_WI,Trempealeau_WI
Vernon_WI,Vernon_WI
Vilas_WI,Vilas_WI
Walworth_WI,Walworth_WI
Washburn_WI,Washburn_WI
Washington_WI,Washington_WI
Waukesha_WI,Waukesha_WI
Waupaca_WI,Waupaca_WI
Waushara_WI,Waushara_WI
Winnebago_WI,Winnebago_WI
Wood_WI,Wood_WI
Albany_WY,Albany_WY
Big Horn_WY,Big Horn_WY
Campbell_WY,Campbell_WY
Carbon_WY,Carbon_WY
Converse_WY,Converse_WY
Crook_WY,Crook_WY
Fremont_WY,Fremont_WY
Goshen_WY,Goshen_WY
Hot Springs_WY,Hot Springs_WY
Johnson_WY,Johnson_WY
Laramie_WY,Laramie_WY
Lincoln_WY,Lincoln_WY
Natrona_WY,Natrona_WY
Niobrara_WY,Niobrara_WY
Park_WY,Park_WY
Platte_WY,Platte_WY
Sheridan_WY,Sheridan_WY
Sublette_WY,Sublette_WY
Sweetwater_WY,Sweetwater_WY
Teton_WY,Teton_WY
Uinta_WY,Uinta_WY
Washakie_WY,Washakie_WY
Weston_WY,Weston_WY
